capture_id	screenshot	page	slot	x	y	width	height	sha256
configuration/mip0/reduced/model/item/zenith/firstperson_lefthand	0149_vfx011-items-configuration-firstperson_lefthand-mip0-reduced-page05.png	client-004.png	16	256	492	256	164	a9b40e850c356de0a6d2629bdfb025b7ab194bd34b874cd19f88d3e8a3e0db45
configuration/mip0/reduced/item/dark_herald_spawn_egg/firstperson_lefthand	0149_vfx011-items-configuration-firstperson_lefthand-mip0-reduced-page05.png	client-004.png	16	256	492	256	164	a9b40e850c356de0a6d2629bdfb025b7ab194bd34b874cd19f88d3e8a3e0db45
configuration/mip0/reduced/item/darkness_creature_spawn_egg/firstperson_lefthand	0149_vfx011-items-configuration-firstperson_lefthand-mip0-reduced-page05.png	client-004.png	16	256	492	256	164	a9b40e850c356de0a6d2629bdfb025b7ab194bd34b874cd19f88d3e8a3e0db45
configuration/mip0/reduced/item/first_vessel_spawn_egg/firstperson_lefthand	0149_vfx011-items-configuration-firstperson_lefthand-mip0-reduced-page05.png	client-004.png	16	256	492	256	164	a9b40e850c356de0a6d2629bdfb025b7ab194bd34b874cd19f88d3e8a3e0db45
configuration/mip0/reduced/item/light_herald_spawn_egg/firstperson_lefthand	0149_vfx011-items-configuration-firstperson_lefthand-mip0-reduced-page05.png	client-004.png	16	256	492	256	164	a9b40e850c356de0a6d2629bdfb025b7ab194bd34b874cd19f88d3e8a3e0db45
configuration/mip0/reduced/item/power_test_actor_spawn_egg/firstperson_lefthand	0149_vfx011-items-configuration-firstperson_lefthand-mip0-reduced-page05.png	client-004.png	16	256	492	256	164	a9b40e850c356de0a6d2629bdfb025b7ab194bd34b874cd19f88d3e8a3e0db45
configuration/mip0/reduced/item/radiant_sentinel_spawn_egg/firstperson_lefthand	0149_vfx011-items-configuration-firstperson_lefthand-mip0-reduced-page05.png	client-004.png	16	256	492	256	164	a9b40e850c356de0a6d2629bdfb025b7ab194bd34b874cd19f88d3e8a3e0db45
configuration/mip0/reduced/model/item/amethyst_greatblade/firstperson_righthand	0150_vfx011-items-configuration-firstperson_righthand-mip0-reduced-page01.png	client-004.png	17	512	492	256	164	351dbfe63170815fc95a7126470256b2527ccc11d86a0f9fc383f6bd39e546f0
configuration/mip0/reduced/model/item/amethyst_greatpick/firstperson_righthand	0150_vfx011-items-configuration-firstperson_righthand-mip0-reduced-page01.png	client-004.png	17	512	492	256	164	351dbfe63170815fc95a7126470256b2527ccc11d86a0f9fc383f6bd39e546f0
configuration/mip0/reduced/model/item/amethyst_greatshovel/firstperson_righthand	0150_vfx011-items-configuration-firstperson_righthand-mip0-reduced-page01.png	client-004.png	17	512	492	256	164	351dbfe63170815fc95a7126470256b2527ccc11d86a0f9fc383f6bd39e546f0
configuration/mip0/reduced/model/item/ancient_greatslab/firstperson_righthand	0150_vfx011-items-configuration-firstperson_righthand-mip0-reduced-page01.png	client-004.png	17	512	492	256	164	351dbfe63170815fc95a7126470256b2527ccc11d86a0f9fc383f6bd39e546f0
configuration/mip0/reduced/model/item/azure_dagger/firstperson_righthand	0150_vfx011-items-configuration-firstperson_righthand-mip0-reduced-page01.png	client-004.png	17	512	492	256	164	351dbfe63170815fc95a7126470256b2527ccc11d86a0f9fc383f6bd39e546f0
configuration/mip0/reduced/model/item/azure_greataxe/firstperson_righthand	0150_vfx011-items-configuration-firstperson_righthand-mip0-reduced-page01.png	client-004.png	17	512	492	256	164	351dbfe63170815fc95a7126470256b2527ccc11d86a0f9fc383f6bd39e546f0
configuration/mip0/reduced/model/item/azure_greatsword/firstperson_righthand	0150_vfx011-items-configuration-firstperson_righthand-mip0-reduced-page01.png	client-004.png	17	512	492	256	164	351dbfe63170815fc95a7126470256b2527ccc11d86a0f9fc383f6bd39e546f0
configuration/mip0/reduced/model/item/azure_pickaxe/firstperson_righthand	0150_vfx011-items-configuration-firstperson_righthand-mip0-reduced-page01.png	client-004.png	17	512	492	256	164	351dbfe63170815fc95a7126470256b2527ccc11d86a0f9fc383f6bd39e546f0
configuration/mip0/reduced/model/item/azure_sabre/firstperson_righthand	0150_vfx011-items-configuration-firstperson_righthand-mip0-reduced-page01.png	client-004.png	17	512	492	256	164	351dbfe63170815fc95a7126470256b2527ccc11d86a0f9fc383f6bd39e546f0
configuration/mip0/reduced/model/item/azure_scythe/firstperson_righthand	0150_vfx011-items-configuration-firstperson_righthand-mip0-reduced-page01.png	client-004.png	17	512	492	256	164	351dbfe63170815fc95a7126470256b2527ccc11d86a0f9fc383f6bd39e546f0
configuration/mip0/reduced/model/item/azure_shovel/firstperson_righthand	0150_vfx011-items-configuration-firstperson_righthand-mip0-reduced-page01.png	client-004.png	17	512	492	256	164	351dbfe63170815fc95a7126470256b2527ccc11d86a0f9fc383f6bd39e546f0
configuration/mip0/reduced/model/item/berserkers_cleaver/firstperson_righthand	0150_vfx011-items-configuration-firstperson_righthand-mip0-reduced-page01.png	client-004.png	17	512	492	256	164	351dbfe63170815fc95a7126470256b2527ccc11d86a0f9fc383f6bd39e546f0
configuration/mip0/reduced/model/item/berserkers_greataxe/firstperson_righthand	0150_vfx011-items-configuration-firstperson_righthand-mip0-reduced-page01.png	client-004.png	17	512	492	256	164	351dbfe63170815fc95a7126470256b2527ccc11d86a0f9fc383f6bd39e546f0
configuration/mip0/reduced/model/item/black_iron_clobberer/firstperson_righthand	0150_vfx011-items-configuration-firstperson_righthand-mip0-reduced-page01.png	client-004.png	17	512	492	256	164	351dbfe63170815fc95a7126470256b2527ccc11d86a0f9fc383f6bd39e546f0
configuration/mip0/reduced/model/item/black_iron_greataxe/firstperson_righthand	0150_vfx011-items-configuration-firstperson_righthand-mip0-reduced-page01.png	client-004.png	17	512	492	256	164	351dbfe63170815fc95a7126470256b2527ccc11d86a0f9fc383f6bd39e546f0
configuration/mip0/reduced/model/item/black_iron_greatsword/firstperson_righthand	0150_vfx011-items-configuration-firstperson_righthand-mip0-reduced-page01.png	client-004.png	17	512	492	256	164	351dbfe63170815fc95a7126470256b2527ccc11d86a0f9fc383f6bd39e546f0
configuration/mip0/reduced/model/item/calamity_blade/firstperson_righthand	0150_vfx011-items-configuration-firstperson_righthand-mip0-reduced-page01.png	client-004.png	17	512	492	256	164	351dbfe63170815fc95a7126470256b2527ccc11d86a0f9fc383f6bd39e546f0
configuration/mip0/reduced/model/item/claymore/firstperson_righthand	0150_vfx011-items-configuration-firstperson_righthand-mip0-reduced-page01.png	client-004.png	17	512	492	256	164	351dbfe63170815fc95a7126470256b2527ccc11d86a0f9fc383f6bd39e546f0
configuration/mip0/reduced/model/item/crescent_greataxe/firstperson_righthand	0151_vfx011-items-configuration-firstperson_righthand-mip0-reduced-page02.png	client-004.png	18	768	492	256	164	9de9da8d0a0718969918711a746329bdbe77f5e2a3c8e82353aed35de108c960
configuration/mip0/reduced/model/item/crimson_cleaver/firstperson_righthand	0151_vfx011-items-configuration-firstperson_righthand-mip0-reduced-page02.png	client-004.png	18	768	492	256	164	9de9da8d0a0718969918711a746329bdbe77f5e2a3c8e82353aed35de108c960
configuration/mip0/reduced/model/item/crystal_frostblade/firstperson_righthand	0151_vfx011-items-configuration-firstperson_righthand-mip0-reduced-page02.png	client-004.png	18	768	492	256	164	9de9da8d0a0718969918711a746329bdbe77f5e2a3c8e82353aed35de108c960
configuration/mip0/reduced/model/item/crystal_frostscythe/firstperson_righthand	0151_vfx011-items-configuration-firstperson_righthand-mip0-reduced-page02.png	client-004.png	18	768	492	256	164	9de9da8d0a0718969918711a746329bdbe77f5e2a3c8e82353aed35de108c960
configuration/mip0/reduced/model/item/demonic_sword/firstperson_righthand	0151_vfx011-items-configuration-firstperson_righthand-mip0-reduced-page02.png	client-004.png	18	768	492	256	164	9de9da8d0a0718969918711a746329bdbe77f5e2a3c8e82353aed35de108c960
configuration/mip0/reduced/model/item/demons_blood_blade/firstperson_righthand	0151_vfx011-items-configuration-firstperson_righthand-mip0-reduced-page02.png	client-004.png	18	768	492	256	164	9de9da8d0a0718969918711a746329bdbe77f5e2a3c8e82353aed35de108c960
configuration/mip0/reduced/model/item/demons_blood_pick/firstperson_righthand	0151_vfx011-items-configuration-firstperson_righthand-mip0-reduced-page02.png	client-004.png	18	768	492	256	164	9de9da8d0a0718969918711a746329bdbe77f5e2a3c8e82353aed35de108c960
configuration/mip0/reduced/model/item/demons_blood_shovel/firstperson_righthand	0151_vfx011-items-configuration-firstperson_righthand-mip0-reduced-page02.png	client-004.png	18	768	492	256	164	9de9da8d0a0718969918711a746329bdbe77f5e2a3c8e82353aed35de108c960
configuration/mip0/reduced/model/item/demonslayers_greatsword/firstperson_righthand	0151_vfx011-items-configuration-firstperson_righthand-mip0-reduced-page02.png	client-004.png	18	768	492	256	164	9de9da8d0a0718969918711a746329bdbe77f5e2a3c8e82353aed35de108c960
configuration/mip0/reduced/model/item/dragon_sword/firstperson_righthand	0151_vfx011-items-configuration-firstperson_righthand-mip0-reduced-page02.png	client-004.png	18	768	492	256	164	9de9da8d0a0718969918711a746329bdbe77f5e2a3c8e82353aed35de108c960
configuration/mip0/reduced/model/item/emerald_greatcleaver/firstperson_righthand	0151_vfx011-items-configuration-firstperson_righthand-mip0-reduced-page02.png	client-004.png	18	768	492	256	164	9de9da8d0a0718969918711a746329bdbe77f5e2a3c8e82353aed35de108c960
configuration/mip0/reduced/model/item/ethereal_frostblade/firstperson_righthand	0151_vfx011-items-configuration-firstperson_righthand-mip0-reduced-page02.png	client-004.png	18	768	492	256	164	9de9da8d0a0718969918711a746329bdbe77f5e2a3c8e82353aed35de108c960
configuration/mip0/reduced/model/item/flamberge/firstperson_righthand	0151_vfx011-items-configuration-firstperson_righthand-mip0-reduced-page02.png	client-004.png	18	768	492	256	164	9de9da8d0a0718969918711a746329bdbe77f5e2a3c8e82353aed35de108c960
configuration/mip0/reduced/model/item/gilded_phoenix_greataxe/firstperson_righthand	0151_vfx011-items-configuration-firstperson_righthand-mip0-reduced-page02.png	client-004.png	18	768	492	256	164	9de9da8d0a0718969918711a746329bdbe77f5e2a3c8e82353aed35de108c960
configuration/mip0/reduced/model/item/gloomsteel_greataxe/firstperson_righthand	0151_vfx011-items-configuration-firstperson_righthand-mip0-reduced-page02.png	client-004.png	18	768	492	256	164	9de9da8d0a0718969918711a746329bdbe77f5e2a3c8e82353aed35de108c960
configuration/mip0/reduced/model/item/gloomsteel_katana/firstperson_righthand	0151_vfx011-items-configuration-firstperson_righthand-mip0-reduced-page02.png	client-004.png	18	768	492	256	164	9de9da8d0a0718969918711a746329bdbe77f5e2a3c8e82353aed35de108c960
configuration/mip0/reduced/model/item/gloomsteel_knife/firstperson_righthand	0151_vfx011-items-configuration-firstperson_righthand-mip0-reduced-page02.png	client-004.png	18	768	492	256	164	9de9da8d0a0718969918711a746329bdbe77f5e2a3c8e82353aed35de108c960
configuration/mip0/reduced/model/item/grand_claymore/firstperson_righthand	0151_vfx011-items-configuration-firstperson_righthand-mip0-reduced-page02.png	client-004.png	18	768	492	256	164	9de9da8d0a0718969918711a746329bdbe77f5e2a3c8e82353aed35de108c960
configuration/mip0/reduced/model/item/heavenly_partisan/firstperson_righthand	0152_vfx011-items-configuration-firstperson_righthand-mip0-reduced-page03.png	client-004.png	19	1024	492	256	164	f5824e4036382917886ea32cfc41d001686df48fab5633667e71fbb59397d62a
configuration/mip0/reduced/model/item/iron_battle_axe/firstperson_righthand	0152_vfx011-items-configuration-firstperson_righthand-mip0-reduced-page03.png	client-004.png	19	1024	492	256	164	f5824e4036382917886ea32cfc41d001686df48fab5633667e71fbb59397d62a
configuration/mip0/reduced/model/item/iron_broadsword/firstperson_righthand	0152_vfx011-items-configuration-firstperson_righthand-mip0-reduced-page03.png	client-004.png	19	1024	492	256	164	f5824e4036382917886ea32cfc41d001686df48fab5633667e71fbb59397d62a
configuration/mip0/reduced/model/item/iron_dagger/firstperson_righthand	0152_vfx011-items-configuration-firstperson_righthand-mip0-reduced-page03.png	client-004.png	19	1024	492	256	164	f5824e4036382917886ea32cfc41d001686df48fab5633667e71fbb59397d62a
configuration/mip0/reduced/model/item/iron_greataxe/firstperson_righthand	0152_vfx011-items-configuration-firstperson_righthand-mip0-reduced-page03.png	client-004.png	19	1024	492	256	164	f5824e4036382917886ea32cfc41d001686df48fab5633667e71fbb59397d62a
configuration/mip0/reduced/model/item/iron_halberd/firstperson_righthand	0152_vfx011-items-configuration-firstperson_righthand-mip0-reduced-page03.png	client-004.png	19	1024	492	256	164	f5824e4036382917886ea32cfc41d001686df48fab5633667e71fbb59397d62a
configuration/mip0/reduced/model/item/iron_hay_sickle/firstperson_righthand	0152_vfx011-items-configuration-firstperson_righthand-mip0-reduced-page03.png	client-004.png	19	1024	492	256	164	f5824e4036382917886ea32cfc41d001686df48fab5633667e71fbb59397d62a
configuration/mip0/reduced/model/item/iron_mace/firstperson_righthand	0152_vfx011-items-configuration-firstperson_righthand-mip0-reduced-page03.png	client-004.png	19	1024	492	256	164	f5824e4036382917886ea32cfc41d001686df48fab5633667e71fbb59397d62a
configuration/mip0/reduced/model/item/iron_polearm/firstperson_righthand	0152_vfx011-items-configuration-firstperson_righthand-mip0-reduced-page03.png	client-004.png	19	1024	492	256	164	f5824e4036382917886ea32cfc41d001686df48fab5633667e71fbb59397d62a
configuration/mip0/reduced/model/item/iron_sai/firstperson_righthand	0152_vfx011-items-configuration-firstperson_righthand-mip0-reduced-page03.png	client-004.png	19	1024	492	256	164	f5824e4036382917886ea32cfc41d001686df48fab5633667e71fbb59397d62a
configuration/mip0/reduced/model/item/lycanbane/firstperson_righthand	0152_vfx011-items-configuration-firstperson_righthand-mip0-reduced-page03.png	client-004.png	19	1024	492	256	164	f5824e4036382917886ea32cfc41d001686df48fab5633667e71fbb59397d62a
configuration/mip0/reduced/model/item/moonlight/firstperson_righthand	0152_vfx011-items-configuration-firstperson_righthand-mip0-reduced-page03.png	client-004.png	19	1024	492	256	164	f5824e4036382917886ea32cfc41d001686df48fab5633667e71fbb59397d62a
configuration/mip0/reduced/model/item/nature_sword/firstperson_righthand	0152_vfx011-items-configuration-firstperson_righthand-mip0-reduced-page03.png	client-004.png	19	1024	492	256	164	f5824e4036382917886ea32cfc41d001686df48fab5633667e71fbb59397d62a
configuration/mip0/reduced/model/item/nocturne/firstperson_righthand	0152_vfx011-items-configuration-firstperson_righthand-mip0-reduced-page03.png	client-004.png	19	1024	492	256	164	f5824e4036382917886ea32cfc41d001686df48fab5633667e71fbb59397d62a
configuration/mip0/reduced/model/item/oculus/firstperson_righthand	0152_vfx011-items-configuration-firstperson_righthand-mip0-reduced-page03.png	client-004.png	19	1024	492	256	164	f5824e4036382917886ea32cfc41d001686df48fab5633667e71fbb59397d62a
configuration/mip0/reduced/model/item/phantomguard_greatsword/firstperson_righthand	0152_vfx011-items-configuration-firstperson_righthand-mip0-reduced-page03.png	client-004.png	19	1024	492	256	164	f5824e4036382917886ea32cfc41d001686df48fab5633667e71fbb59397d62a
configuration/mip0/reduced/model/item/phantomguard_partisan/firstperson_righthand	0152_vfx011-items-configuration-firstperson_righthand-mip0-reduced-page03.png	client-004.png	19	1024	492	256	164	f5824e4036382917886ea32cfc41d001686df48fab5633667e71fbb59397d62a
configuration/mip0/reduced/model/item/piercer/firstperson_righthand	0152_vfx011-items-configuration-firstperson_righthand-mip0-reduced-page03.png	client-004.png	19	1024	492	256	164	f5824e4036382917886ea32cfc41d001686df48fab5633667e71fbb59397d62a
configuration/mip0/reduced/model/item/ravenous_blade/firstperson_righthand	0153_vfx011-items-configuration-firstperson_righthand-mip0-reduced-page04.png	client-005.png	0	0	0	256	164	00a2598f320ae061cb397a43efa2aaf80938c9a9d0d58f3bdb4d41d3290d49f2
configuration/mip0/reduced/model/item/revenants_darkscepter/firstperson_righthand	0153_vfx011-items-configuration-firstperson_righthand-mip0-reduced-page04.png	client-005.png	0	0	0	256	164	00a2598f320ae061cb397a43efa2aaf80938c9a9d0d58f3bdb4d41d3290d49f2
configuration/mip0/reduced/model/item/revenants_gravecleaver/firstperson_righthand	0153_vfx011-items-configuration-firstperson_righthand-mip0-reduced-page04.png	client-005.png	0	0	0	256	164	00a2598f320ae061cb397a43efa2aaf80938c9a9d0d58f3bdb4d41d3290d49f2
configuration/mip0/reduced/model/item/revenants_gravescepter/firstperson_righthand	0153_vfx011-items-configuration-firstperson_righthand-mip0-reduced-page04.png	client-005.png	0	0	0	256	164	00a2598f320ae061cb397a43efa2aaf80938c9a9d0d58f3bdb4d41d3290d49f2
configuration/mip0/reduced/model/item/runic_piercer/firstperson_righthand	0153_vfx011-items-configuration-firstperson_righthand-mip0-reduced-page04.png	client-005.png	0	0	0	256	164	00a2598f320ae061cb397a43efa2aaf80938c9a9d0d58f3bdb4d41d3290d49f2
configuration/mip0/reduced/model/item/sacrificial_cleaver/firstperson_righthand	0153_vfx011-items-configuration-firstperson_righthand-mip0-reduced-page04.png	client-005.png	0	0	0	256	164	00a2598f320ae061cb397a43efa2aaf80938c9a9d0d58f3bdb4d41d3290d49f2
configuration/mip0/reduced/model/item/skeleton_axe/firstperson_righthand	0153_vfx011-items-configuration-firstperson_righthand-mip0-reduced-page04.png	client-005.png	0	0	0	256	164	00a2598f320ae061cb397a43efa2aaf80938c9a9d0d58f3bdb4d41d3290d49f2
configuration/mip0/reduced/model/item/solstice/firstperson_righthand	0153_vfx011-items-configuration-firstperson_righthand-mip0-reduced-page04.png	client-005.png	0	0	0	256	164	00a2598f320ae061cb397a43efa2aaf80938c9a9d0d58f3bdb4d41d3290d49f2
configuration/mip0/reduced/model/item/spider_sword/firstperson_righthand	0153_vfx011-items-configuration-firstperson_righthand-mip0-reduced-page04.png	client-005.png	0	0	0	256	164	00a2598f320ae061cb397a43efa2aaf80938c9a9d0d58f3bdb4d41d3290d49f2
configuration/mip0/reduced/model/item/talonbrand/firstperson_righthand	0153_vfx011-items-configuration-firstperson_righthand-mip0-reduced-page04.png	client-005.png	0	0	0	256	164	00a2598f320ae061cb397a43efa2aaf80938c9a9d0d58f3bdb4d41d3290d49f2
configuration/mip0/reduced/model/item/talonpick/firstperson_righthand	0153_vfx011-items-configuration-firstperson_righthand-mip0-reduced-page04.png	client-005.png	0	0	0	256	164	00a2598f320ae061cb397a43efa2aaf80938c9a9d0d58f3bdb4d41d3290d49f2
configuration/mip0/reduced/model/item/talonshovel/firstperson_righthand	0153_vfx011-items-configuration-firstperson_righthand-mip0-reduced-page04.png	client-005.png	0	0	0	256	164	00a2598f320ae061cb397a43efa2aaf80938c9a9d0d58f3bdb4d41d3290d49f2
configuration/mip0/reduced/model/item/treacherous_axe/firstperson_righthand	0153_vfx011-items-configuration-firstperson_righthand-mip0-reduced-page04.png	client-005.png	0	0	0	256	164	00a2598f320ae061cb397a43efa2aaf80938c9a9d0d58f3bdb4d41d3290d49f2
